knot,p,q,Ord_v,Ordv_pq,result
K13a4878,9,143,1,17,True
K13a4878,9,145,1,17,True
K13a4878,9,146,1,17,True
K13a4878,9,148,1,17,True
K13a4878,9,149,1,17,True
K13a4878,9,151,1,17,True
K13a4878,9,152,1,17,True
K13a4878,9,154,1,17,True
K13a4878,9,155,1,17,True
K13a4878,9,157,1,17,True
K13a4878,9,158,1,17,True
K13a4878,9,160,1,17,True
K13a4878,9,161,1,17,True
K13a4878,9,163,1,17,True
K13a4878,9,164,1,17,True
K13a4878,9,166,1,17,True
K13a4878,9,167,1,17,True
K13a4878,9,169,1,17,True
K13a4878,9,170,1,17,True
K13a4878,9,172,1,17,True
K13a4878,9,173,1,17,True
K13a4878,9,175,1,17,True
K13a4878,9,176,1,17,True
K13a4878,9,178,1,17,True
K13a4878,9,179,1,17,True
K13a4878,9,181,1,17,True
K13a4878,9,182,1,17,True
K13a4878,9,184,1,17,True
K13a4878,9,185,1,17,True
K13a4878,9,187,1,17,True
K13a4878,9,188,1,17,True
K13a4878,9,190,1,17,True
K13a4878,9,191,1,17,True
K13a4878,9,193,1,17,True
K13a4878,9,194,1,17,True
K13a4878,9,196,1,17,True
K13a4878,9,197,1,17,True
K13n4587,9,82,3,35,True
K13n4587,9,83,3,35,True
K13n4587,9,85,3,35,True
K13n4587,9,86,3,35,True
K13n4587,9,88,3,35,True
K13n4587,9,89,3,35,True
K13n4587,9,91,3,35,True
K13n4587,9,92,3,35,True
K13n4587,9,94,3,35,True
K13n4587,9,95,3,35,True
K13n4587,9,97,3,35,True
K13n4587,9,98,3,35,True
K13n4587,9,100,3,35,True
K13n4587,9,101,3,35,True
K13n4587,9,103,3,35,True
K13n4587,9,104,3,35,True
K13n4587,9,106,3,35,True
K13n4587,9,107,3,35,True
K13n4587,9,109,3,35,True
K13n4587,9,110,3,35,True
K13n4587,9,112,3,35,True
K13n4587,9,113,3,35,True
K13n4587,9,115,3,35,True
K13n4587,9,116,3,35,True
K13n4587,9,118,3,35,True
K13n4587,9,119,3,35,True
K13n4587,9,121,3,35,True
K13n4587,9,122,3,35,True
K13n4587,9,124,3,35,True
K13n4587,9,125,3,35,True
K13n4587,9,127,3,35,True
K13n4587,9,128,3,35,True
K13n4587,9,130,3,35,True
K13n4587,9,131,3,35,True
K13n4587,9,133,3,35,True
K13n4587,9,134,3,35,True
K13n4587,9,136,3,35,True
K13n4587,9,137,3,35,True
K13n4587,9,139,3,35,True
K13n4587,9,140,3,35,True
K13n4587,9,142,3,35,True
K13n4587,9,143,3,35,True
K13n4587,9,145,3,35,True
K13n4587,9,146,3,35,True
K13n4587,9,148,3,35,True
K13n4587,9,149,3,35,True
K13n4587,9,151,3,35,True
K13n4587,9,152,3,35,True
K13n4587,9,154,3,35,True
K13n4587,9,155,3,35,True
K13n4587,9,157,3,35,True
K13n4587,9,158,3,35,True
K13n4587,9,160,3,35,True
K13n4587,9,161,3,35,True
K13n4587,9,163,3,35,True
K13n4587,9,164,3,35,True
K13n4587,9,166,3,35,True
K13n4587,9,167,3,35,True
K13n4587,9,169,3,35,True
K13n4587,9,170,3,35,True
K13n4587,9,172,3,35,True
K13n4587,9,173,3,35,True
K13n4587,9,175,3,35,True
K13n4587,9,176,3,35,True
K13n4587,9,178,3,35,True
K13n4587,9,179,3,35,True
K13n4639,9,64,3,35,True
K13n4639,9,65,3,35,True
K13n4639,9,67,3,35,True
K13n4639,9,68,3,35,True
K13n4639,9,70,3,35,True
K13n4639,9,71,3,35,True
K13n4639,9,73,3,35,True
K13n4639,9,74,3,35,True
K13n4639,9,76,3,35,True
K13n4639,9,77,3,35,True
K13n4639,9,79,3,35,True
K13n4639,9,80,3,35,True
K13n4639,9,82,3,35,True
K13n4639,9,83,3,35,True
K13n4639,9,85,3,35,True
K13n4639,9,86,3,35,True
K13n4639,9,88,3,35,True
K13n4639,9,89,3,35,True
K13n4639,9,91,3,35,True
K13n4639,9,92,3,35,True
K13n4639,9,94,3,35,True
K13n4639,9,95,3,35,True
K13n4639,9,97,3,35,True
K13n4639,9,98,3,35,True
K13n4639,9,100,3,35,True
K13n4639,9,101,3,35,True
K13n4639,9,103,3,35,True
K13n4639,9,104,3,35,True
K13n4639,9,106,3,35,True
K13n4639,9,107,3,35,True
K13n4639,9,109,3,35,True
K13n4639,9,110,3,35,True
K13n4639,9,112,3,35,True
K13n4639,9,113,3,35,True
K13n4639,9,115,3,35,True
K13n4639,9,116,3,35,True
K13n4639,9,118,3,35,True
K13n4639,9,119,3,35,True
K13n4639,9,121,3,35,True
K13n4639,9,122,3,35,True
K13n4639,9,124,3,35,True
K13n4639,9,125,3,35,True
K13n4639,9,127,3,35,True
K13n4639,9,128,3,35,True
K13n4639,9,130,3,35,True
K13n4639,9,131,3,35,True
K13n4639,9,133,3,35,True
K13n4639,9,134,3,35,True
K13n4639,9,136,3,35,True
K13n4639,9,137,3,35,True
K13n4639,9,139,3,35,True
K13n4639,9,140,3,35,True
K13n4639,9,142,3,35,True
K13n4639,9,143,3,35,True
K13n4639,9,145,3,35,True
K13n4639,9,146,3,35,True
K13n4639,9,148,3,35,True
K13n4639,9,149,3,35,True
K13n4639,9,151,3,35,True
K13n4639,9,152,3,35,True
K13n4639,9,154,3,35,True
K13n4639,9,155,3,35,True
K13n4639,9,157,3,35,True
K13n4639,9,158,3,35,True
K13n4639,9,160,3,35,True
K13n4639,9,161,3,35,True
K14n6022,9,100,2,26,True
K14n6022,9,101,2,26,True
K14n6022,9,103,2,26,True
K14n6022,9,104,2,26,True
K14n6022,9,106,2,26,True
K14n6022,9,107,2,26,True
K14n6022,9,109,2,26,True
K14n6022,9,110,2,26,True
K14n6022,9,112,2,26,True
K14n6022,9,113,2,26,True
K14n6022,9,115,2,26,True
K14n6022,9,116,2,26,True
K14n6022,9,118,2,26,True
K14n6022,9,119,2,26,True
K14n6022,9,121,2,26,True
K14n6022,9,122,2,26,True
K14n6022,9,124,2,26,True
K14n6022,9,125,2,26,True
K14n6022,9,127,2,26,True
K14n6022,9,128,2,26,True
K14n6022,9,130,2,26,True
K14n6022,9,131,2,26,True
K14n6022,9,133,2,26,True
K14n6022,9,134,2,26,True
K14n6022,9,136,2,26,True
K14n6022,9,137,2,26,True
K14n6022,9,139,2,26,True
K14n6022,9,140,2,26,True
K14n6022,9,142,2,26,True
K14n6022,9,143,2,26,True
K14n6022,9,145,2,26,True
K14n6022,9,146,2,26,True
K14n6022,9,148,2,26,True
K14n6022,9,149,2,26,True
K14n6022,9,151,2,26,True
K14n6022,9,152,2,26,True
K14n6022,9,154,2,26,True
K14n6022,9,155,2,26,True
K14n6022,9,157,2,26,True
K14n6022,9,158,2,26,True
K14n6022,9,160,2,26,True
K14n6022,9,161,2,26,True
K14n6022,9,163,2,26,True
K14n6022,9,164,2,26,True
K14n6022,9,166,2,26,True
K14n6022,9,167,2,26,True
K14n6022,9,169,2,26,True
K14n6022,9,170,2,26,True
K14n6022,9,172,2,26,True
K14n6022,9,173,2,26,True
K14n6022,9,175,2,26,True
K14n6022,9,176,2,26,True
K14n6022,9,178,2,26,True
K14n6022,9,179,2,26,True
K14n6022,9,181,2,26,True
K14n6022,9,182,2,26,True
K14n6022,9,184,2,26,True
K14n6022,9,185,2,26,True
K14n6022,9,187,2,26,True
K14n6022,9,188,2,26,True
K14n6022,9,190,2,26,True
K14n6022,9,191,2,26,True
K14n6022,9,193,2,26,True
K14n6022,9,194,2,26,True
K14n6022,9,196,2,26,True
K14n6022,9,197,2,26,True
K14n21881,9,100,2,26,True
K14n21881,9,101,2,26,True
K14n21881,9,103,2,26,True
K14n21881,9,104,2,26,True
K14n21881,9,106,2,26,True
K14n21881,9,107,2,26,True
K14n21881,9,109,2,26,True
K14n21881,9,110,2,26,True
K14n21881,9,112,2,26,True
K14n21881,9,113,2,26,True
K14n21881,9,115,2,26,True
K14n21881,9,116,2,26,True
K14n21881,9,118,2,26,True
K14n21881,9,119,2,26,True
K14n21881,9,121,2,26,True
K14n21881,9,122,2,26,True
K14n21881,9,124,2,26,True
K14n21881,9,125,2,26,True
K14n21881,9,127,2,26,True
K14n21881,9,128,2,26,True
K14n21881,9,130,2,26,True
K14n21881,9,131,2,26,True
K14n21881,9,133,2,26,True
K14n21881,9,134,2,26,True
K14n21881,9,136,2,26,True
K14n21881,9,137,2,26,True
K14n21881,9,139,2,26,True
K14n21881,9,140,2,26,True
K14n21881,9,142,2,26,True
K14n21881,9,143,2,26,True
K14n21881,9,145,2,26,True
K14n21881,9,146,2,26,True
K14n21881,9,148,2,26,True
K14n21881,9,149,2,26,True
K14n21881,9,151,2,26,True
K14n21881,9,152,2,26,True
K14n21881,9,154,2,26,True
K14n21881,9,155,2,26,True
K14n21881,9,157,2,26,True
K14n21881,9,158,2,26,True
K14n21881,9,160,2,26,True
K14n21881,9,161,2,26,True
K14n21881,9,163,2,26,True
K14n21881,9,164,2,26,True
K14n21881,9,166,2,26,True
K14n21881,9,167,2,26,True
K14n21881,9,169,2,26,True
K14n21881,9,170,2,26,True
K14n21881,9,172,2,26,True
K14n21881,9,173,2,26,True
K14n21881,9,175,2,26,True
K14n21881,9,176,2,26,True
K14n21881,9,178,2,26,True
K14n21881,9,179,2,26,True
K14n21881,9,181,2,26,True
K14n21881,9,182,2,26,True
K14n21881,9,184,2,26,True
K14n21881,9,185,2,26,True
K14n21881,9,187,2,26,True
K14n21881,9,188,2,26,True
K14n21881,9,190,2,26,True
K14n21881,9,191,2,26,True
K14n21881,9,193,2,26,True
K14n21881,9,194,2,26,True
K14n21881,9,196,2,26,True
K14n21881,9,197,2,26,True
